Date,MSFT,AAL,NVDA,INTC,AAPL,MU,NOK,BB,AMZN,JPM,GLD,TLT
2025-09-05,491.8847961425781,13.079999923706055,166.7978515625,24.489999771118164,239.0137939453125,131.1796417236328,4.550000190734863,3.880000114440918,232.3300018310547,290.1552734375,331.04998779296875,85.66241455078125
2025-09-08,495.0646667480469,12.949999809265137,168.0861358642578,24.479999542236328,237.2089080810547,131.26953125,4.590000152587891,3.859999895095825,235.83999633789062,288.70635986328125,334.82000732421875,86.80379486083984
2025-09-09,495.2733154296875,12.760000228881836,170.53286743164062,24.440000534057617,233.68887329101562,135.04405212402344,4.590000152587891,3.75,238.24000549316406,293.5754699707031,334.05999755859375,86.31048583984375
2025-09-10,497.2209777832031,12.819999694824219,177.09413146972656,24.770000457763672,226.1501922607422,139.79714965820312,4.570000171661377,3.7799999713897705,230.3300018310547,296.22686767578125,335.260009765625,86.80379486083984
2025-09-11,497.8569641113281,12.949999809265137,176.94430541992188,24.610000610351562,229.3810577392578,150.3518524169922,4.619999885559082,3.869999885559082,229.9499969482422,301.1748352050781,334.760009765625,87.38417053222656
2025-09-12,506.6910095214844,12.90999984741211,177.593505859375,24.079999923706055,233.40968322753906,157.002197265625,4.510000228881836,3.9000000953674316,228.14999389648438,302.5054626464844,335.4200134277344,87.0069351196289
2025-09-15,512.1166381835938,12.529999732971191,177.52357482910156,24.770000457763672,236.0322265625,157.5414276123047,4.550000190734863,3.9700000286102295,231.42999267578125,304.46685791015625,338.9100036621094,87.21005249023438
2025-09-16,505.83642578125,12.40999984741211,174.65724182128906,25.270000457763672,237.4781494140625,158.58990478515625,4.610000133514404,4.0,234.0500030517578,304.7527160644531,339.5899963378906,87.39383697509766
2025-09-17,506.81024169921875,12.479999542236328,170.0730743408203,24.899999618530273,238.3157958984375,159.75820922851562,4.699999809265137,4.010000228881836,231.6199951171875,307.2759704589844,336.9700012207031,87.17137908935547
2025-09-18,505.2501220703125,12.579999923706055,176.01551818847656,30.56999969482422,237.2089080810547,168.64529418945312,4.760000228881836,4.199999809265137,231.22999572753906,308.7347412109375,335.6199951171875,86.27179718017578
2025-09-19,514.6704711914062,12.449999809265137,176.4449462890625,29.579999923706055,244.8074188232422,162.49420166015625,4.739999771118164,4.210000038146973,231.47999572753906,310.26251220703125,339.17999267578125,86.10736083984375
2025-09-22,511.21240234375,12.329999923706055,183.37612915039062,28.760000228881836,255.35755920410156,164.3814697265625,4.769999980926514,4.400000095367432,227.6300048828125,307.95611572265625,345.04998779296875,85.79782104492188
2025-09-23,506.0252380371094,12.1899995803833,178.2027130126953,29.34000015258789,253.71221923828125,166.16888427734375,4.849999904632568,4.269999980926514,220.7100067138672,308.25177001953125,346.4599914550781,86.39754486083984
2025-09-24,506.9394226074219,11.9399995803833,176.74456787109375,31.219999313354492,251.59820556640625,161.47569274902344,4.739999771118164,4.269999980926514,220.2100067138672,308.92205810546875,343.32000732421875,86.06866455078125
2025-09-25,503.8390808105469,11.390000343322754,177.4636688232422,33.9900016784668,256.14532470703125,156.602783203125,4.679999828338623,4.650000095367432,218.14999389648438,308.95159912109375,344.75,86.06866455078125
2025-09-26,508.2411804199219,11.3100004196167,177.96302795410156,35.5,254.73931884765625,157.04212951660156,4.659999847412109,4.960000038146973,219.77999877929688,311.52410888671875,346.739990234375,85.99128723144531
2025-09-29,511.3614196777344,11.380000114440918,181.6183624267578,34.47999954223633,253.71221923828125,163.66250610351562,4.699999809265137,5.0,222.1699981689453,311.1594543457031,352.4599914550781,86.69740295410156
2025-09-30,514.6903686523438,11.239999771118164,186.3423309326172,33.54999923706055,253.9116668701172,167.07757568359375,4.809999942779541,4.880000114440918,219.57000732421875,310.9031677246094,355.4700012207031,86.4458999633789
2025-10-01,516.4392700195312,11.270000457763672,187.0015106201172,35.939998626708984,254.72933959960938,181.8860626220703,4.820000171661377,4.789999961853027,220.6300048828125,306.25091552734375,356.0299987792969,86.66915893554688
2025-10-02,512.4942626953125,11.430000305175781,188.64939880371094,37.29999923706055,256.40460205078125,183.48374938964844,4.880000114440918,4.75,222.41000366210938,303.13623046875,354.7900085449219,86.92151641845703
2025-10-03,514.0940551757812,11.579999923706055,187.38099670410156,36.83000183105469,257.2920837402344,187.67530822753906,4.900000095367432,4.5,219.50999450683594,305.5806884765625,357.6400146484375,86.75651550292969
2025-10-06,525.2435302734375,11.829999923706055,185.3036651611328,36.59000015258789,255.9658660888672,190.802734375,4.949999809265137,4.800000190734863,220.89999389648438,306.22442626953125,364.3800048828125,86.0673599243164
2025-10-07,520.682373046875,11.65999984741211,184.80429077148438,37.16999816894531,255.75643920898438,185.53707885742188,5.070000171661377,4.650000095367432,221.77999877929688,304.74871826171875,366.260009765625,86.5623779296875
2025-10-08,521.5469360351562,11.8100004196167,188.86911010742188,37.43000030517578,257.33197021484375,196.3781280517578,5.170000076293945,4.760000228881836,225.22000122070312,301.1236572265625,372.29998779296875,86.63032531738281
2025-10-09,519.1123657226562,11.619999885559082,192.32470703125,37.79999923706055,253.32330322265625,192.17160034179688,5.179999828338623,4.849999904632568,227.74000549316406,302.6093444824219,365.42999267578125,86.5623779296875
2025-10-10,507.74432373046875,11.520000457763672,182.92669677734375,36.369998931884766,244.57806396484375,181.450439453125,5.320000171661377,4.480000019073486,216.3699951171875,298.0137023925781,369.1199951171875,87.96012115478516
2025-10-13,510.8149108886719,11.739999771118164,188.08013916015625,37.220001220703125,246.96133422851562,192.61123657226562,5.25,4.550000190734863,220.07000732421875,305.0260314941406,378.0899963378906,87.91159057617188
2025-10-14,510.337890625,12.1899995803833,179.80067443847656,35.630001068115234,247.07101440429688,186.9059295654297,5.46999979019165,4.46999979019165,216.38999938964844,299.19232177734375,380.7900085449219,88.19307708740234
2025-10-15,510.1988220214844,12.5,179.60093688964844,37.150001525878906,248.63656616210938,191.78192138671875,5.650000095367432,4.519999980926514,215.57000732421875,302.767822265625,387.3900146484375,87.99894714355469
2025-10-16,508.3902282714844,11.890000343322754,181.57839965820312,36.84000015258789,246.7519073486328,202.3632049560547,5.679999828338623,4.519999980926514,214.47000122070312,295.6861572265625,396.45001220703125,88.65898895263672
2025-10-17,510.3478698730469,11.859999656677246,182.9866180419922,37.0099983215332,251.5782470703125,202.2133331298828,5.739999771118164,4.489999771118164,213.0399932861328,294.7155456542969,388.989990234375,88.52310180664062
2025-10-20,513.5376586914062,12.170000076293945,182.4073486328125,38.099998474121094,261.50018310546875,206.59971618652344,5.710000038146973,4.579999923706055,216.47999572753906,299.4696350097656,403.1499938964844,88.8628158569336
2025-10-21,514.4021606445312,12.350000381469727,180.9292449951172,38.119998931884766,262.0286865234375,202.12338256835938,5.579999923706055,4.639999866485596,222.02999877929688,294.25,377.239990234375,89.29959869384766
2025-10-22,517.2639770507812,12.09000015258789,180.05035400390625,36.91999816894531,257.72088623046875,198.30654907226562,5.550000190734863,4.510000228881836,217.9499969482422,291.29852294921875,377.2799987792969,89.35784149169922
2025-10-23,517.283935546875,12.770000457763672,181.92796325683594,38.15999984741211,258.84765625,206.53976440429688,6.170000076293945,4.610000133514404,221.08999633789062,291.72442626953125,378.7900085449219,88.74634552001953
2025-10-24,520.3147583007812,13.779999732971191,186.02273559570312,38.279998779296875,262.07855224609375,218.83963012695312,6.300000190734863,4.78000020980835,224.2100067138672,297.5679931640625,377.5199890136719,88.78517150878906
2025-10-27,528.1749877929688,13.40999984741211,191.24609375,39.540000915527344,268.0516662597656,219.91873168945312,6.360000133514404,4.800000190734863,226.97000122070312,301.2425231933594,367.010009765625,89.08606719970703
2025-10-28,538.6585083007812,12.710000038146973,200.77392578125,41.529998779296875,268.2411193847656,221.7272491455078,7.769999980926514,4.840000152587891,229.25,302.44097900390625,364.3800048828125,89.31901550292969
2025-10-29,538.1417846679688,12.970000267028809,206.77627563476562,41.34000015258789,268.93914794921875,226.443359375,7.329999923706055,4.829999923706055,230.3000030517578,302.5895690917969,363.0,88.41632080078125
2025-10-30,522.4512329101562,12.779999732971191,202.63156127929688,40.15999984741211,270.63433837890625,223.8255157470703,7.130000114440918,4.769999980926514,222.86000061035156,306.4819641113281,370.1300048828125,87.9018783569336
2025-10-31,514.5512084960938,13.130000114440918,202.23207092285156,39.9900016784668,269.6072692871094,223.58570861816406,6.909999847412109,4.880000114440918,244.22000122070312,308.1459045410156,368.1199951171875,87.63980102539062
2025-11-03,513.776123046875,13.34000015258789,206.61648559570312,39.5,268.29095458984375,234.5067138671875,7.150000095367432,4.800000190734863,254.0,306.3928527832031,368.7799987792969,87.42062377929688
2025-11-04,511.0931091308594,12.649999618530273,198.43690490722656,37.029998779296875,269.2781982421875,217.85043334960938,6.809999942779541,4.670000076293945,249.32000732421875,306.2937927246094,362.32000732421875,87.61544036865234
2025-11-05,503.96826171875,13.420000076293945,194.9613494873047,38.380001068115234,269.3779296875,237.30441284179688,6.849999904632568,4.75,250.1999969482422,308.7005615234375,366.510009765625,86.66077423095703
2025-11-06,493.9715576171875,13.149999618530273,187.84043884277344,37.2400016784668,269.0089416503906,238.13372802734375,6.909999847412109,4.619999885559082,243.0399932861328,310.4239501953125,366.07000732421875,87.44010162353516
2025-11-07,493.6933288574219,13.649999618530273,187.91030883789062,38.130001068115234,267.7126159667969,237.7240447998047,6.840000152587891,4.559999942779541,244.41000366210938,311.20635986328125,368.30999755859375,87.2550048828125
2025-11-10,502.8155822753906,13.3100004196167,198.7964630126953,38.45000076293945,268.93035888671875,253.0913848876953,6.96999979019165,4.630000114440918,248.39999389648438,313.86077880859375,378.3800048828125,87.23552703857422
2025-11-11,505.4786682128906,12.989999771118164,192.91395568847656,37.880001068115234,274.73956298828125,240.9114227294922,6.900000095367432,4.559999942779541,249.10000610351562,312.6029052734375,379.8699951171875,87.63493347167969
2025-11-12,507.9231872558594,13.460000038146973,193.55313110351562,37.88999938964844,272.9628601074219,244.69830322265625,7.019999980926514,4.489999771118164,244.1999969482422,317.34710693359375,385.989990234375,87.79080963134766
2025-11-13,500.12261962890625,13.069999694824219,186.62197875976562,35.90999984741211,272.44384765625,236.75485229492188,6.78000020980835,4.349999904632568,237.5800018310547,306.5216064453125,382.8699951171875,87.06993103027344
2025-11-14,506.96923828125,12.760000228881836,189.92774963378906,35.52000045776367,271.9048156738281,246.62672424316406,6.730000019073486,4.309999942779541,234.69000244140625,300.70770263671875,375.9599914550781,86.5730972290039
2025-11-17,504.2961730957031,12.34000015258789,186.36231994628906,34.709999084472656,266.9639892578125,241.750732421875,6.659999847412109,4.159999847412109,232.8699951171875,297.4986572265625,371.6499938964844,86.78742218017578
2025-11-18,490.6824035644531,12.359999656677246,181.12899780273438,34.33000183105469,266.9440612792969,228.3118133544922,6.639999866485596,4.300000190734863,222.5500030517578,296.5478515625,374.3500061035156,86.75818634033203
2025-11-19,484.05438232421875,12.329999923706055,186.28240966796875,35.11000061035156,268.06195068359375,225.7339324951172,6.03000020980835,4.21999979019165,222.69000244140625,300.3709411621094,374.9599914550781,86.58283996582031
2025-11-20,476.3088684082031,12.239999771118164,180.40989685058594,33.619998931884766,265.7562561035156,201.20416259765625,5.869999885559082,4.130000114440918,217.13999938964844,295.5277099609375,374.8500061035156,86.92379760742188
2025-11-21,470.0268249511719,12.869999885559082,178.6521453857422,34.5,270.98651123046875,207.19921875,5.940000057220459,4.170000076293945,220.69000244140625,295.1711120605469,374.2699890136719,87.18682098388672
2025-11-24,471.8985290527344,13.100000381469727,182.31747436523438,35.790000915527344,275.4083251953125,223.74557495117188,6.090000152587891,4.150000095367432,226.27999877929688,295.1513366699219,380.20001220703125,87.68363952636719
2025-11-25,474.8752136230469,13.460000038146973,177.593505859375,35.83000183105469,276.4563903808594,224.3450927734375,6.059999942779541,4.0,229.6699981689453,300.103515625,380.0799865722656,87.90770721435547
2025-11-26,483.3475036621094,13.930000305175781,180.03036499023438,36.810001373291016,277.0352783203125,230.0703582763672,6.079999923706055,4.070000171661377,229.16000366210938,304.6991882324219,383.1199951171875,88.29735565185547
2025-11-28,489.82867431640625,14.050000190734863,176.7745361328125,40.560001373291016,278.3328857421875,236.28524780273438,6.079999923706055,4.079999923706055,233.22000122070312,310.0871887207031,387.8800048828125,87.87846374511719
2025-12-01,484.5820007324219,13.960000038146973,179.69081115722656,40.0099983215332,282.57501220703125,240.261962890625,6.119999885559082,3.9800000190734863,233.8800048828125,305.96697998046875,389.75,86.78450775146484
2025-12-02,487.82757568359375,14.239999771118164,181.22886657714844,43.470001220703125,285.6592712402344,239.2927703857422,6.190000057220459,4.059999942779541,234.4199981689453,304.9368896484375,387.239990234375,86.82360076904297
2025-12-03,475.6119689941406,14.5600004196167,179.3612518310547,43.7599983215332,283.623046875,233.9671630859375,6.260000228881836,4.179999828338623,232.3800048828125,309.1462707519531,386.8800048828125,87.06800079345703
2025-12-04,478.7081604003906,14.34000015258789,183.15660095214844,40.5,280.179443359375,226.4633331298828,6.159999847412109,4.25,229.11000061035156,313.07830810546875,387.1300048828125,86.5987548828125
2025-12-05,481.01788330078125,14.8100004196167,182.1877899169922,41.40999984741211,278.26300048828125,237.02462768554688,6.070000171661377,4.320000171661377,229.52999877929688,312.0284729003906,386.44000244140625,86.19792175292969
2025-12-08,488.8430480957031,14.859999656677246,185.323974609375,40.29999923706055,277.3746643066406,246.71664428710938,6.150000095367432,4.409999847412109,226.88999938964844,312.1968078613281,385.4200134277344,85.9144058227539
2025-12-09,489.8385925292969,15.029999732971191,184.7446746826172,40.5,276.66595458984375,252.2121124267578,6.179999828338623,4.409999847412109,227.9199981689453,297.6373596191406,387.3999938964844,86.00238800048828
2025-12-10,476.4382629394531,15.140000343322754,183.55612182617188,40.779998779296875,278.26300048828125,263.4927978515625,6.21999979019165,4.380000114440918,231.77999877929688,307.1455383300781,389.04998779296875,86.33478546142578
2025-12-11,481.3265075683594,14.960000038146973,180.70957946777344,39.5099983215332,277.514404296875,258.24713134765625,6.360000133514404,4.349999904632568,230.27999877929688,314.3460693359375,393.239990234375,86.21746826171875
2025-12-12,476.4084167480469,14.960000038146973,174.80679321289062,37.810001373291016,277.7639465332031,240.94140625,6.269999980926514,4.28000020980835,226.19000244140625,315.47515869140625,395.44000244140625,85.386474609375
2025-12-15,472.7148742675781,15.329999923706055,176.07522583007812,37.5099983215332,273.6016540527344,237.30441284179688,6.199999809265137,4.25,222.5399932861328,316.9608459472656,395.79998779296875,85.44514465332031
2025-12-16,474.2779235839844,15.989999771118164,177.5034942626953,37.310001373291016,274.1007385253906,232.31851196289062,6.289999961853027,4.389999866485596,222.55999755859375,312.5335388183594,395.8900146484375,85.9144058227539
2025-12-17,474.00909423828125,15.510000228881836,170.73175048828125,36.04999923706055,271.33587646484375,225.3342742919922,6.21999979019165,4.260000228881836,221.27000427246094,311.9690246582031,399.2900085449219,85.8362045288086
2025-12-18,481.8342590332031,15.609999656677246,173.9278564453125,36.279998779296875,271.68524169921875,248.34530639648438,6.380000114440918,4.329999923706055,226.75999450683594,310.0079345703125,398.57000732421875,86.24679565429688
2025-12-19,483.7656555175781,15.779999732971191,180.76953125,36.81999969482422,273.1625061035156,265.70098876953125,6.5,3.7699999809265137,227.35000610351562,314.17767333984375,399.0199890136719,85.92489624023438
2025-12-22,482.7701110839844,16.260000228881836,183.4662322998047,36.369998931884766,270.4674987792969,276.3622131347656,6.539999961853027,3.950000047683716,228.42999267578125,320.00146484375,408.2300109863281,85.73841857910156
2025-12-23,484.6915588378906,15.600000381469727,188.97952270507812,36.349998474121094,271.85491943359375,276.0424499511719,6.53000020980835,4.0,232.13999938964844,322.8143310546875,413.6400146484375,85.87581634521484
2025-12-24,485.8563232421875,15.680000305175781,188.38023376464844,36.15999984741211,273.3022155761719,286.44390869140625,6.590000152587891,3.990000009536743,232.3800048828125,326.02337646484375,411.92999267578125,86.39598083496094
2025-12-26,485.5477294921875,15.4399995803833,190.2978973388672,36.20000076293945,272.8929748535156,284.55548095703125,6.619999885559082,3.9700000286102295,232.52000427246094,324.7754211425781,416.739990234375,86.11136627197266
2025-12-29,484.9404296875,15.140000343322754,187.99070739746094,36.68000030517578,273.2523498535156,294.24639892578125,6.579999923706055,3.880000114440918,232.07000732421875,320.6551818847656,398.6000061035156,86.43523406982422
2025-12-30,485.3187561035156,15.329999923706055,187.31153869628906,37.29999923706055,272.5735778808594,292.5071105957031,6.510000228881836,3.7899999618530273,232.52999877929688,320.3283386230469,398.8900146484375,86.22913360595703
2025-12-31,481.4758605957031,15.329999923706055,186.27279663085938,36.900001525878906,271.3558349609375,285.2901611328125,6.46999979019165,3.7899999618530273,230.82000732421875,319.1398010253906,396.30999755859375,85.5421371459961
2026-01-02,470.84320068359375,15.479999542236328,188.6199493408203,39.380001068115234,270.5074157714844,315.2875671386719,6.510000228881836,3.799999952316284,226.5,322.36865234375,398.2799987792969,85.41453552246094
2026-01-05,470.75360107421875,15.829999923706055,187.89083862304688,39.369998931884766,266.7643737792969,312.0189208984375,6.5,3.880000114440918,233.05999755859375,330.8468322753906,408.760009765625,85.83656311035156
2026-01-06,476.3885192871094,15.670000076293945,187.0119171142578,40.040000915527344,261.8734436035156,343.2857666015625,6.46999979019165,3.9200000762939453,240.92999267578125,332.90625,413.17999267578125,85.65990447998047
2026-01-07,481.3265075683594,15.989999771118164,188.87962341308594,42.630001068115234,259.8471984863281,339.40740966796875,6.789999961853027,3.890000104904175,241.55999755859375,325.3250732421875,409.2300109863281,86.16043853759766
2026-01-08,475.9902648925781,15.729999542236328,184.8145751953125,41.11000061035156,258.55963134765625,326.8826599121094,6.489999771118164,3.859999895095825,246.2899932861328,328.11083984375,411.489990234375,85.72859954833984
2026-01-09,477.15509033203125,15.989999771118164,184.63479614257812,45.54999923706055,258.8890075683594,344.9450988769531,6.480000019073486,3.8399999141693115,247.3800048828125,327.5138854980469,414.4700012207031,86.29783630371094
2026-01-12,475.06439208984375,16.0,184.71470642089844,44.060001373291016,259.76739501953125,345.7247619628906,6.579999923706055,4.0,246.47000122070312,322.8377990722656,422.2300109863281,86.04266357421875
2026-01-13,468.5832824707031,15.350000381469727,185.58364868164062,47.290000915527344,260.5658874511719,337.9880065917969,6.519999980926514,3.930000066757202,242.60000610351562,309.3169860839844,421.6300048828125,86.18987274169922
2026-01-14,457.3433532714844,15.140000343322754,182.91690063476562,48.720001220703125,259.4779052734375,333.21002197265625,6.360000133514404,3.869999885559082,236.64999389648438,306.30242919921875,425.94000244140625,86.69041442871094
2026-01-15,454.6354064941406,15.710000038146973,186.82212829589844,48.31999969482422,257.73114013671875,336.4886474609375,6.610000133514404,3.9200000762939453,238.17999267578125,307.68536376953125,423.3299865722656,86.6707763671875
2026-01-16,457.8211975097656,15.369999885559082,186.0031280517578,46.959999084472656,255.05613708496094,362.5976867675781,6.550000190734863,3.880000114440918,239.1199951171875,310.8789978027344,421.2900085449219,86.17025756835938
2026-01-20,452.5048522949219,14.789999961853027,177.85308837890625,48.560001373291016,246.2425079345703,364.84674072265625,6.409999847412109,3.8299999237060547,231.0,301.19854736328125,437.2300109863281,85.0416030883789
2026-01-21,442.1409912109375,15.149999618530273,183.09669494628906,54.25,247.1907501220703,388.94659423828125,6.440000057220459,3.799999952316284,231.30999755859375,300.50213623046875,443.6000061035156,85.68933868408203
2026-01-22,449.1398620605469,15.020000457763672,184.6148223876953,54.31999969482422,247.8894500732422,397.41302490234375,6.5,3.819999933242798,234.33999633789062,302.0840148925781,451.7900085449219,86.06229400634766
2026-01-23,463.8841857910156,14.670000076293945,187.44137573242188,45.06999969482422,247.58001708984375,399.482177734375,6.769999980926514,3.819999933242798,239.16000366210938,296.2041015625,458.0,86.29783630371094
2026-01-26,468.1949768066406,14.569999694824219,186.2428436279297,42.4900016784668,254.9363555908203,388.9266052246094,6.909999847412109,3.809999942779541,238.4199981689453,299.5072021484375,464.70001220703125,86.71004486083984
2026-01-27,478.4493408203125,13.550000190734863,188.29034423828125,43.93000030517578,257.791015625,410.0677185058594,6.940000057220459,3.799999952316284,244.67999267578125,298.7809143066406,476.1000061035156,86.17025756835938
2026-01-28,479.4946594238281,13.4399995803833,191.28668212890625,48.779998779296875,255.96446228027344,435.09722900390625,6.820000171661377,3.75,243.00999450683594,299.2385559082031,494.55999755859375,85.97396087646484
2026-01-29,431.57806396484375,13.510000228881836,192.27548217773438,48.65999984741211,257.801025390625,435.6070251464844,6.289999961853027,3.6600000858306885,241.72999572753906,304.8598327636719,495.8999938964844,85.99359893798828
2026-01-30,428.3822937011719,13.300000190734863,190.8971710205078,46.470001220703125,258.9988098144531,414.7057800292969,6.429999828338623,3.569999933242798,239.3000030517578,304.33251953125,444.95001220703125,85.51268005371094
2026-02-02,421.49298095703125,13.6899995803833,185.38388061523438,48.810001373291016,269.5093078613281,437.61614990234375,6.659999847412109,3.559999942779541,242.9600067138672,306.5710754394531,427.1300048828125,85.26836395263672
2026-02-03,409.3868713378906,14.010000228881836,180.12030029296875,49.25,268.98028564453125,419.2638854980469,6.690000057220459,3.390000104904175,238.6199951171875,313.24688720703125,454.2900085449219,85.47525024414062
